ERCOT 15-Minute Fuel Mix Generation (megawatt)
15-minute generation data by fuel for ERCOT
Source: EIA collected from ERCOT
UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Total Generation (MW),Biomass Generation (MW),Coal Generation (MW),Gas Generation (MW),Gas-CC Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Generation (MW),Solar Generation (MW),WSL Generation (MW),Wind Generation (MW)
2023-08-23 03:15:00,2023-08-22 22:00:00,2023-08-22 22:15:00,2023-08-22,23,66835.320412,80.369708,10999.444992,9731.093844,28804.385504,5.901864,4934.821816,5.1213,0.022192,-164.307436,12438.466628
2023-08-23 03:30:00,2023-08-22 22:15:00,2023-08-22 22:30:00,2023-08-22,23,65787.512744,72.560072,10711.511796,8963.59876,28378.781092,5.891732,4936.612984,2.315896,0.022176,-88.265148,12804.483384
2023-08-23 03:45:00,2023-08-22 22:30:00,2023-08-22 22:45:00,2023-08-22,23,64920.1301,65.88262,10600.255764,8289.643676,27987.384616,5.799176,4938.020436,21.425244,0.021316,-56.76112,13068.458372
2023-08-23 04:00:00,2023-08-22 22:45:00,2023-08-22 23:00:00,2023-08-22,23,63958.20966,65.261636,10469.86788,7542.6214,27770.3423,5.723264,4939.417172,5.547552,0.020628,-142.917176,13302.325004
2023-08-23 04:15:00,2023-08-22 23:00:00,2023-08-22 23:15:00,2023-08-22,24,62940.657788,65.281992,10622.6191,6385.025564,27603.528464,5.723332,4940.467568,59.761112,0.022836,-16.728024,13274.955844
2023-08-23 04:30:00,2023-08-22 23:15:00,2023-08-22 23:30:00,2023-08-22,24,61834.34792,65.301176,10744.909672,5883.210372,27386.751492,5.71756,4939.634524,13.114572,0.018908,-28.994048,12824.683692
2023-08-23 04:45:00,2023-08-22 23:30:00,2023-08-22 23:45:00,2023-08-22,24,61103.595044,65.351612,10801.84258,5644.32088,27158.184968,5.718124,4940.700328,19.703236,0.018532,-17.231412,12484.986196
2023-08-23 05:00:00,2023-08-22 23:45:00,2023-08-23 00:00:00,2023-08-22,24,60328.587124,65.255668,10807.971596,5359.578404,27006.377052,5.716048,4940.566508,14.181496,0.018716,-27.65244,12156.574076
2023-08-23 05:15:00,2023-08-23 00:00:00,2023-08-23 00:15:00,2023-08-23,1,59639.72426,62.75566,10687.211504,5358.375808,26762.56104,5.717436,4941.388224,94.706644,0.018752,-38.254784,11765.243976
2023-08-23 05:30:00,2023-08-23 00:15:00,2023-08-23 00:30:00,2023-08-23,1,58686.471224,62.807408,10668.809896,5547.46272,26344.196624,5.71782,4941.245564,83.125056,0.018116,-60.217396,11093.305416
2023-08-23 05:45:00,2023-08-23 00:30:00,2023-08-23 00:45:00,2023-08-23,1,57934.001456,62.823608,10440.368772,5779.455976,26134.463356,5.717724,4941.199024,189.881156,0.018116,-17.871372,10397.945096
2023-08-23 06:00:00,2023-08-23 00:45:00,2023-08-23 01:00:00,2023-08-23,1,57229.930132,62.7939,10133.373076,5853.010592,26345.408044,6.042928,4941.925764,63.847952,0.018124,-144.518968,9968.02872
2023-08-23 06:15:00,2023-08-23 01:00:00,2023-08-23 01:15:00,2023-08-23,2,56452.62502,62.207244,9755.381244,6013.965664,26232.000388,6.25722,4940.558812,67.816656,0.01844,-102.582404,9477.001756
2023-08-23 06:30:00,2023-08-23 01:15:00,2023-08-23 01:30:00,2023-08-23,2,55995.334328,61.880416,9493.084844,5893.713208,26384.839528,6.232028,4942.41422,69.727956,0.018692,-31.143,9174.566436
2023-08-23 06:45:00,2023-08-23 01:30:00,2023-08-23 01:45:00,2023-08-23,2,55618.291892,61.666232,9507.362608,5870.451112,26504.891156,6.163876,4941.920584,53.159768,0.018608,-27.598712,8700.25666
2023-08-23 07:00:00,2023-08-23 01:45:00,2023-08-23 02:00:00,2023-08-23,2,55082.345024,61.647292,9465.91916,5913.032432,26450.122132,5.748648,4941.52054,37.930252,0.018364,-45.239124,8251.645328
2023-08-23 07:15:00,2023-08-23 02:00:00,2023-08-23 02:15:00,2023-08-23,3,54589.77046,61.57606,9502.175588,6041.965816,26245.817936,5.61482,4941.7486,73.016256,0.015024,-62.01458,7779.85494
2023-08-23 07:30:00,2023-08-23 02:15:00,2023-08-23 02:30:00,2023-08-23,3,54240.9268,61.699852,9403.606768,5976.810672,26253.399268,5.5442,4941.855192,44.339204,0.015012,-48.287328,7601.94396
2023-08-23 07:45:00,2023-08-23 02:30:00,2023-08-23 02:45:00,2023-08-23,3,53843.542212,61.5554,9373.648488,6090.903056,25877.861284,5.534184,4936.707104,67.4881,0.01686,-35.229036,7465.056772
2023-08-23 08:00:00,2023-08-23 02:45:00,2023-08-23 03:00:00,2023-08-23,3,53543.993064,61.821576,9237.553016,6053.2291,25772.6708,5.542144,4938.640008,78.092848,0.018048,-43.271636,7439.69716
2023-08-23 08:15:00,2023-08-23 03:00:00,2023-08-23 03:15:00,2023-08-23,4,53430.498904,61.5656,9333.007008,5962.236224,25906.549668,23.16266,4936.837916,31.54636,0.0179,-127.14764,7302.723208
2023-08-23 08:30:00,2023-08-23 03:15:00,2023-08-23 03:30:00,2023-08-23,4,53062.484852,61.598936,9192.043892,5709.109324,25997.634844,24.081828,4937.477752,8.759844,0.017912,-94.711288,7226.471808
2023-08-23 08:45:00,2023-08-23 03:30:00,2023-08-23 03:45:00,2023-08-23,4,52837.973744,61.648308,9412.112184,5581.338516,25994.4499,24.03064,4937.94596,72.472016,0.017668,-54.991288,6808.94984
2023-08-23 09:00:00,2023-08-23 03:45:00,2023-08-23 04:00:00,2023-08-23,4,52563.87302,62.028876,9470.003672,5719.941764,25860.549564,23.96822,4937.91454,26.944176,0.017868,-81.087688,6543.592028
2023-08-23 09:15:00,2023-08-23 04:00:00,2023-08-23 04:15:00,2023-08-23,5,52640.656856,62.06394,9570.74156,5573.112548,26273.149508,8.657288,4937.559224,1.956588,0.017472,-87.524924,6300.923652
2023-08-23 09:30:00,2023-08-23 04:15:00,2023-08-23 04:30:00,2023-08-23,5,52540.163372,62.1233,9674.04774,5527.955896,26445.474288,5.417604,4938.573088,8.661204,0.01732,-118.300732,5996.193664
2023-08-23 09:45:00,2023-08-23 04:30:00,2023-08-23 04:45:00,2023-08-23,5,52548.75804,62.185404,9722.070216,5523.639144,26583.003164,5.407632,4939.115416,35.038084,0.017044,-115.062332,5793.344268
2023-08-23 10:00:00,2023-08-23 04:45:00,2023-08-23 05:00:00,2023-08-23,5,52644.212416,62.144604,9734.416592,5720.322984,26628.6531,5.397656,4937.96388,5.005328,0.016988,-132.78228,5683.073564
2023-08-23 10:15:00,2023-08-23 05:00:00,2023-08-23 05:15:00,2023-08-23,6,53033.47558,62.3274,9773.329872,5864.29142,26764.713372,5.401132,4940.118116,155.747172,0.017372,-26.892032,5494.421756
2023-08-23 10:30:00,2023-08-23 05:15:00,2023-08-23 05:30:00,2023-08-23,6,53456.96666,62.02976,9852.439376,6183.904064,27216.227704,5.280004,4938.43916,21.26718,0.017384,-144.793024,5322.155052
2023-08-23 10:45:00,2023-08-23 05:30:00,2023-08-23 05:45:00,2023-08-23,6,53526.123816,61.869756,9835.79276,6224.292116,27370.496556,5.23728,4937.579728,0.226192,0.017576,-117.494016,5208.105868
2023-08-23 11:00:00,2023-08-23 05:45:00,2023-08-23 06:00:00,2023-08-23,6,53777.227404,62.064912,9821.95334,6202.744868,27606.438448,5.235156,4938.758752,0.43826,0.017488,-40.421356,5179.997536
2023-08-23 11:15:00,2023-08-23 06:00:00,2023-08-23 06:15:00,2023-08-23,7,54408.055456,61.909596,9880.029688,6400.638824,28054.778232,5.23668,4939.386552,107.27144,0.511724,-210.559208,5168.851928
2023-08-23 11:30:00,2023-08-23 06:15:00,2023-08-23 06:30:00,2023-08-23,7,54843.3087,61.220008,9970.010356,6699.553456,28372.090676,5.26182,4938.285724,5.878696,0.017408,-346.692592,5137.683148
2023-08-23 11:45:00,2023-08-23 06:30:00,2023-08-23 06:45:00,2023-08-23,7,55143.89066,60.345584,9981.912184,6856.850976,28465.694544,5.330128,4938.234256,1.864692,0.04376,-313.354008,5146.968544
2023-08-23 12:00:00,2023-08-23 06:45:00,2023-08-23 07:00:00,2023-08-23,7,55108.268004,60.28642,9884.256024,6866.476792,28451.84082,5.337144,4938.501928,1.054548,2.166724,-308.798164,5207.145768
2023-08-23 12:15:00,2023-08-23 07:00:00,2023-08-23 07:15:00,2023-08-23,8,55069.973388,59.76908,9850.87802,6843.821056,28400.123756,5.37256,4939.816904,47.054408,43.733732,-272.368052,5151.771924
2023-08-23 12:30:00,2023-08-23 07:15:00,2023-08-23 07:30:00,2023-08-23,8,54973.567176,59.034604,9767.938768,6735.675532,28267.213844,5.351288,4939.589248,14.809872,292.081568,-288.526204,5180.398656
2023-08-23 12:45:00,2023-08-23 07:30:00,2023-08-23 07:45:00,2023-08-23,8,55103.692476,58.794328,9756.618284,6591.845796,28098.48732,5.279844,4939.904108,14.370308,858.41902,-336.694012,5116.66748
2023-08-23 13:00:00,2023-08-23 07:45:00,2023-08-23 08:00:00,2023-08-23,8,55482.283788,59.15194,9726.60372,6419.595416,27915.948492,5.2748,4940.954656,16.394536,1756.524708,-331.094124,4972.929644
2023-08-23 13:15:00,2023-08-23 08:00:00,2023-08-23 08:15:00,2023-08-23,9,56161.300192,58.989776,9601.663396,6428.20186,27899.68886,5.516748,4940.515244,13.016324,2853.534836,-309.371508,4669.544656
2023-08-23 13:30:00,2023-08-23 08:15:00,2023-08-23 08:30:00,2023-08-23,9,56948.919344,57.872368,9383.700812,6416.674708,27745.164276,5.601828,4938.852388,10.439196,4118.44388,-186.391736,4458.561624
2023-08-23 13:45:00,2023-08-23 08:30:00,2023-08-23 08:45:00,2023-08-23,9,57676.134516,58.2751,9353.394992,6067.8066,27595.548916,5.410748,4938.78386,12.556208,5377.472212,-115.738188,4382.624068
2023-08-23 14:00:00,2023-08-23 08:45:00,2023-08-23 09:00:00,2023-08-23,9,58461.812556,59.216008,9352.755904,5756.592064,27416.355864,5.302188,4939.32428,10.051264,6581.14316,-99.782944,4440.854768
2023-08-23 14:15:00,2023-08-23 09:00:00,2023-08-23 09:15:00,2023-08-23,10,59514.325312,58.931296,9433.914172,5866.075916,27381.17348,5.217836,4940.7932,79.024428,7245.243716,-252.899652,4756.85092
2023-08-23 14:30:00,2023-08-23 09:15:00,2023-08-23 09:30:00,2023-08-23,10,60517.466248,59.289492,9404.423444,6104.997788,27336.430372,5.072416,4939.774904,5.3959,7769.05222,-325.573344,5218.603056
2023-08-23 14:45:00,2023-08-23 09:30:00,2023-08-23 09:45:00,2023-08-23,10,61590.232236,59.787892,9420.081784,5969.959472,27243.157196,5.46606,4939.007592,2.949232,8420.94504,-204.384052,5733.26202
2023-08-23 15:00:00,2023-08-23 09:45:00,2023-08-23 10:00:00,2023-08-23,10,62651.98972,59.845292,9427.46664,6088.857772,27237.200124,5.525612,4938.877976,44.870612,8663.712264,-82.55662,6268.190048
2023-08-23 15:15:00,2023-08-23 10:00:00,2023-08-23 10:15:00,2023-08-23,11,63694.274832,60.88268,9555.891872,6099.970056,27206.089096,19.631652,4939.08624,30.167228,8948.327304,-123.29476,6957.523464
2023-08-23 15:30:00,2023-08-23 10:15:00,2023-08-23 10:30:00,2023-08-23,11,64943.595636,61.67598,9997.783852,5897.408108,27160.610296,24.284648,4938.766512,29.987528,9229.60878,-76.793608,7680.26354
2023-08-23 15:45:00,2023-08-23 10:30:00,2023-08-23 10:45:00,2023-08-23,11,66216.785192,62.898784,10342.732992,5859.506124,27148.703384,24.647176,4937.505208,9.618444,9788.793772,-99.830504,8142.209812
2023-08-23 16:00:00,2023-08-23 10:45:00,2023-08-23 11:00:00,2023-08-23,11,67320.083148,63.213188,10319.308752,5764.29478,27112.200324,25.655788,4938.4527,16.786632,10267.50912,-95.015548,8907.677412
2023-08-23 16:15:00,2023-08-23 11:00:00,2023-08-23 11:15:00,2023-08-23,12,68298.272584,63.109856,10443.917668,6002.890376,27010.766132,24.939932,4935.834968,0.975896,10309.6378,-129.224088,9635.424044
2023-08-23 16:30:00,2023-08-23 11:15:00,2023-08-23 11:30:00,2023-08-23,12,69535.838072,62.899012,10523.434164,6344.11398,26949.44896,25.135036,4934.844048,2.118564,10445.36396,-84.38516,10332.865508
2023-08-23 16:45:00,2023-08-23 11:30:00,2023-08-23 11:45:00,2023-08-23,12,70689.833296,64.04298,10568.757136,6583.971816,26946.572368,25.388352,4935.839892,8.14706,10480.411268,-62.427964,11139.130388
2023-08-23 17:00:00,2023-08-23 11:45:00,2023-08-23 12:00:00,2023-08-23,12,71989.64046,64.24368,10654.451504,6871.29374,26937.572296,25.20072,4935.36962,43.62956,10642.974588,-33.94456,11848.849312
2023-08-23 17:15:00,2023-08-23 12:00:00,2023-08-23 12:15:00,2023-08-23,13,73272.163432,64.293684,10588.026544,7668.030644,26802.6348,25.485368,4935.475992,139.57586,10654.221284,-24.747628,12419.166884
2023-08-23 17:30:00,2023-08-23 12:15:00,2023-08-23 12:30:00,2023-08-23,13,74498.335188,64.677756,10506.80498,8488.834608,27074.520648,25.111296,4933.88072,86.768104,10607.991508,-98.947468,12808.693036
2023-08-23 17:45:00,2023-08-23 12:30:00,2023-08-23 12:45:00,2023-08-23,13,75350.096668,65.158244,10510.786036,8670.251928,27643.984448,24.989768,4932.18824,1.494416,10921.119304,-135.241604,12715.365888
2023-08-23 18:00:00,2023-08-23 12:45:00,2023-08-23 13:00:00,2023-08-23,13,76249.252404,65.498764,10485.62478,8805.525292,27778.185852,25.316688,4932.4108,42.592776,11320.24648,-91.273156,12885.124128
2023-08-23 18:15:00,2023-08-23 13:00:00,2023-08-23 13:15:00,2023-08-23,14,77066.490152,65.305632,10551.515108,9285.996188,27969.426848,25.517052,4931.653924,167.978976,10974.957736,-44.671852,13138.81054
2023-08-23 18:30:00,2023-08-23 13:15:00,2023-08-23 13:30:00,2023-08-23,14,78001.657,64.71842,10750.20558,9670.544128,28414.173072,25.339688,4930.23694,77.789252,11032.996124,-103.703868,13139.357664
2023-08-23 18:45:00,2023-08-23 13:30:00,2023-08-23 13:45:00,2023-08-23,14,78592.01674,67.797088,10823.106112,9889.301148,28653.63668,25.359808,4929.24836,7.120968,11091.65058,-153.23976,13258.035756
2023-08-23 19:00:00,2023-08-23 13:45:00,2023-08-23 14:00:00,2023-08-23,14,79292.290276,75.4799,10931.392208,10021.378772,28799.454064,71.432896,4928.5829,103.113648,11087.791116,-60.355016,13334.019788
2023-08-23 19:15:00,2023-08-23 14:00:00,2023-08-23 14:15:00,2023-08-23,15,79609.6932,72.065336,10915.032408,10277.13594,28815.353244,138.932844,4926.988556,18.375392,11580.911788,-168.526196,13033.423888
2023-08-23 19:30:00,2023-08-23 14:15:00,2023-08-23 14:30:00,2023-08-23,15,80330.213756,70.238024,10978.329892,10294.378256,28920.50766,142.230784,4928.590036,252.541048,11589.34978,-58.381888,13212.430164
2023-08-23 19:45:00,2023-08-23 14:30:00,2023-08-23 14:45:00,2023-08-23,15,80773.240044,68.62462,11010.67078,10814.993096,29147.567432,142.692828,4926.401244,108.296932,11340.695412,-138.73098,13352.02868
2023-08-23 20:00:00,2023-08-23 14:45:00,2023-08-23 15:00:00,2023-08-23,15,81416.188104,67.796228,11041.740176,10953.076512,29142.380804,143.709444,4926.818504,21.5125,11492.132192,-161.786656,13788.8084
2023-08-23 20:15:00,2023-08-23 15:00:00,2023-08-23 15:15:00,2023-08-23,16,81645.00436,66.515176,11107.91206,10936.236088,29096.879616,144.160812,4927.258908,182.549356,11230.493948,-51.246136,14004.244532
2023-08-23 20:30:00,2023-08-23 15:15:00,2023-08-23 15:30:00,2023-08-23,16,82174.253916,65.475852,11237.109244,11678.8752,29170.722708,143.590144,4925.75466,157.469404,11084.657992,-212.091556,13922.690268
2023-08-23 20:45:00,2023-08-23 15:30:00,2023-08-23 15:45:00,2023-08-23,16,82594.824784,65.686504,11176.724256,11684.36638,29248.260876,142.912432,4924.650576,12.453816,11459.571736,-226.107408,14106.305616
2023-08-23 21:00:00,2023-08-23 15:45:00,2023-08-23 16:00:00,2023-08-23,16,83038.796884,71.39096,11150.13134,11780.357708,29331.551428,143.260668,4925.279104,66.118804,11449.659864,-115.989676,14237.036684
2023-08-23 21:15:00,2023-08-23 16:00:00,2023-08-23 16:15:00,2023-08-23,17,83214.615312,79.273808,11185.057372,12034.103136,29240.946008,150.706804,4925.0712,202.313752,11165.818892,-71.907872,14303.232212
2023-08-23 21:30:00,2023-08-23 16:15:00,2023-08-23 16:30:00,2023-08-23,17,83337.531432,87.196684,11193.94258,12225.428836,29288.44994,150.338264,4923.649816,34.264292,11288.554016,-205.5057,14351.212704
2023-08-23 21:45:00,2023-08-23 16:30:00,2023-08-23 16:45:00,2023-08-23,17,83556.22602,95.159676,11212.173644,12085.813588,29133.685704,150.651248,4925.006972,158.742672,11437.040124,-67.828624,14425.781016
2023-08-23 22:00:00,2023-08-23 16:45:00,2023-08-23 17:00:00,2023-08-23,17,83580.185812,102.855164,11248.339172,12354.21776,29386.671188,149.138004,4923.237364,134.600568,11099.481712,-83.611876,14265.256756
2023-08-23 22:15:00,2023-08-23 17:00:00,2023-08-23 17:15:00,2023-08-23,18,83389.348024,110.380732,11186.1279,12583.953888,29509.820776,164.673972,4922.284288,34.76848,10895.981,-112.62676,14093.983748
2023-08-23 22:30:00,2023-08-23 17:15:00,2023-08-23 17:30:00,2023-08-23,18,83380.5037,114.923024,11353.132012,12814.514376,29304.621236,165.28414,4923.577216,170.48278,10846.974044,-35.122044,13722.116916
2023-08-23 22:45:00,2023-08-23 17:30:00,2023-08-23 17:45:00,2023-08-23,18,83191.440864,114.589024,11411.506476,13309.967168,29517.070292,164.846628,4921.740412,75.33896,10399.71898,-130.30206,13406.964984
2023-08-23 23:00:00,2023-08-23 17:45:00,2023-08-23 18:00:00,2023-08-23,18,82866.509392,114.735548,11381.934732,13473.729604,29740.717228,165.026072,4921.867384,33.967312,10044.363384,-173.035928,13163.204056
2023-08-23 23:15:00,2023-08-23 18:00:00,2023-08-23 18:15:00,2023-08-23,19,82061.680056,114.801588,11208.362696,13655.065792,29898.211556,191.757636,4922.244456,59.540596,9513.288736,-100.175868,12598.582868
2023-08-23 23:30:00,2023-08-23 18:15:00,2023-08-23 18:30:00,2023-08-23,19,81601.870964,114.739736,11130.553256,14260.291732,30106.825316,192.180716,4921.635472,109.050672,8429.195088,-67.071432,12404.470408
2023-08-23 23:45:00,2023-08-23 18:30:00,2023-08-23 18:45:00,2023-08-23,19,81150.260304,114.872104,11227.783996,14915.61388,30192.005604,192.586052,4922.753392,197.705692,7184.75794,-29.736496,12231.91814
2023-08-24 00:00:00,2023-08-23 18:45:00,2023-08-23 19:00:00,2023-08-23,19,80332.659372,114.793544,11469.316256,15515.06242,30330.535924,192.239316,4922.897692,81.420664,5844.205504,-99.604464,11961.792516
2023-08-24 00:15:00,2023-08-23 19:00:00,2023-08-23 19:15:00,2023-08-23,20,79389.527632,116.963464,11439.732056,15778.677852,30493.292476,210.677452,4923.944076,369.28888,4455.627444,-118.981148,11720.30508
2023-08-24 00:30:00,2023-08-23 19:15:00,2023-08-23 19:30:00,2023-08-23,20,78050.0198,119.619124,11559.785884,16006.289656,30684.738376,210.44706,4922.579568,632.927968,2907.20058,-54.133032,11060.564616
2023-08-24 00:45:00,2023-08-23 19:30:00,2023-08-23 19:45:00,2023-08-23,20,76886.952016,120.1125,11724.011912,16188.517088,30900.138308,210.844668,4924.588144,693.209664,1640.498128,-93.047116,10578.07872
2023-08-24 01:00:00,2023-08-23 19:45:00,2023-08-23 20:00:00,2023-08-23,20,75722.375684,120.007384,11793.809268,16384.934628,30963.022444,208.232812,4924.194508,805.871876,664.410424,-42.984784,9900.877124
2023-08-24 01:15:00,2023-08-23 20:00:00,2023-08-23 20:15:00,2023-08-23,21,75050.450196,120.125788,11831.760488,16699.929992,31040.321808,183.546268,4924.40872,1027.804468,197.207572,-10.131892,9035.476984
2023-08-24 01:30:00,2023-08-23 20:15:00,2023-08-23 20:30:00,2023-08-23,21,74461.353312,119.904184,11684.592392,16924.665256,31047.149128,183.534264,4924.433484,990.010528,7.233404,-90.483372,8670.314044
2023-08-24 01:45:00,2023-08-23 20:30:00,2023-08-23 20:45:00,2023-08-23,21,73977.136492,119.511772,11600.512112,16884.166012,31097.490704,184.009708,4923.586992,775.206684,0.024348,-69.598936,8462.227096
2023-08-24 02:00:00,2023-08-23 20:45:00,2023-08-23 21:00:00,2023-08-23,21,73159.478744,119.610056,11477.726472,16646.676428,31064.248052,169.687464,4924.414648,633.688636,0.028764,-25.524568,8148.922792
2023-08-24 02:15:00,2023-08-23 21:00:00,2023-08-23 21:15:00,2023-08-23,22,72335.198972,119.993,11466.490036,16614.125764,30888.545328,18.375624,4927.092344,414.768156,0.6224,-21.398712,7906.585032
2023-08-24 02:30:00,2023-08-23 21:15:00,2023-08-23 21:30:00,2023-08-23,22,71427.292136,119.591304,11367.922516,16414.507964,30646.59128,13.552564,4928.182296,173.67414,0.020912,-84.633452,7847.882612
2023-08-24 02:45:00,2023-08-23 21:30:00,2023-08-23 21:45:00,2023-08-23,22,70651.99436,119.649864,11170.587572,16034.156636,30463.849148,13.551356,4925.819572,19.66016,0.01994,-76.218496,7980.918608
2023-08-24 03:00:00,2023-08-23 21:45:00,2023-08-23 22:00:00,2023-08-23,22,69781.016088,119.956516,11021.043828,15406.468816,30389.351592,12.983224,4927.477152,88.848024,0.020416,-104.934628,7919.801148
2023-08-24 03:15:00,2023-08-23 22:00:00,2023-08-23 22:15:00,2023-08-23,23,68806.960392,115.832464,11000.477664,14655.966452,30210.916004,5.818988,4927.049428,229.542136,0.01924,-118.687968,7780.025984
2023-08-24 03:30:00,2023-08-23 22:15:00,2023-08-23 22:30:00,2023-08-23,23,67821.428716,108.032116,10871.054428,14435.47596,29945.05736,5.633316,4926.261124,28.527756,0.017496,-128.43008,7629.79924
2023-08-24 03:45:00,2023-08-23 22:30:00,2023-08-23 22:45:00,2023-08-23,23,66768.29346,100.622772,10729.056276,13938.07312,29589.3098,5.448452,4925.8965,13.040884,0.01784,-119.586676,7586.414492
2023-08-24 04:00:00,2023-08-23 22:45:00,2023-08-23 23:00:00,2023-08-23,23,65857.507016,93.162364,10743.42606,12967.030364,29537.747372,5.521952,4927.176688,13.204104,0.01766,-131.986012,7702.206464
2023-08-24 04:15:00,2023-08-23 23:00:00,2023-08-23 23:15:00,2023-08-23,24,64671.485988,85.382,10716.254304,11726.355948,29485.989576,5.686588,4925.42934,7.920376,0.017596,-142.919568,7861.369828
2023-08-24 04:30:00,2023-08-23 23:15:00,2023-08-23 23:30:00,2023-08-23,24,63474.007968,77.488748,10621.016968,10743.089532,29039.261768,5.68256,4926.593948,14.410516,0.017452,-199.287056,8245.733532
